NomFichier;Trouvé;Longueur;NbCarre
../Data/OLD/D01-L2-2.JPG;non;-1;0
../Data/OLD/D01-L1-BBF-3.jpg;oui;37.2667;0
../Data/OLD/D01-L2-1.JPG;non;-1;0
../Data/OLD/D03-S-4.JPG;oui;52.1429;0
../Data/OLD/D01-L3-BBF-2.jpg;oui;79.6;0
../Data/OLD/D01-L4-BBF-4.jpg;oui;57.1333;0
../Data/OLD/D01-L1-1.JPG;oui;33.0667;0
../Data/OLD/IMG4L-5.jpg;oui;49.1667;0
../Data/OLD/D02-L1-BBF-2.jpg;non;-1;0
../Data/OLD/D01-L3-BBF-1.jpg;oui;77;0
../Data/OLD/D03-L2-3.JPG;oui;45.2;0
../Data/OLD/D01-L4-1.JPG;oui;66.9333;0
../Data/OLD/D03-S-1.JPG;oui;53.8333;0
../Data/OLD/D03-S-2.JPG;oui;42.5667;0
../Data/OLD/D01-L3-1.JPG;oui;62.2667;0
../Data/OLD/D01-L2-BBF-1.jpg;oui;77.2;0
../Data/OLD/IMG4L-1.jpg;oui;71.1667;0
../Data/OLD/D01-L3-3.JPG;oui;52.0833;0
../Data/OLD/D01-L1-5.JPG;oui;39.5333;0
../Data/OLD/D01-L1-3.JPG;oui;31.6;0
../Data/OLD/D01-L3-BBF-3.jpg;oui;51.7333;0
../Data/OLD/IMG4L-3.jpg;oui;64.3333;0
../Data/OLD/D03-L2-2.JPG;oui;57.5333;0
../Data/OLD/D01-L2-BBF-4.jpg;oui;51;0
../Data/OLD/D02-L1-BBF-3.jpg;oui;45.1333;0
../Data/OLD/D02-L2-BBF-1.jpg;oui;78.6;0
../Data/OLD/D01-L4-BBF-2.jpg;oui;85.6667;0
../Data/OLD/IMG4L-8.jpg;oui;57.1;0
../Data/OLD/D01-L4-4.JPG;oui;62.1333;0
../Data/OLD/IMG4L-6.jpg;oui;44.7833;0
../Data/OLD/D01-L1-BBF-1.jpg;oui;51.4667;0
../Data/OLD/IMG4L-4.jpg;oui;55.8333;0
../Data/OLD/D03-S-3.JPG;oui;50.7333;0
../Data/OLD/D02-L1-BBF-4.jpg;oui;42.9;0
../Data/OLD/D01-L1-BBF-2.jpg;oui;47.9333;0
../Data/OLD/D01-L4-3.JPG;oui;55.1667;0
../Data/OLD/D01-L3-BBF-4.jpg;oui;56.5333;0
../Data/OLD/D01-L2-BBF-3.jpg;oui;50.6667;0
../Data/OLD/D02-L1-BBF-1.jpg;oui;65.4333;0
../Data/OLD/D01-L1-6.JPG;oui;39.0667;0
../Data/OLD/D03-L2-4.JPG;oui;47.5;0
../Data/OLD/D01-L4-2.JPG;oui;57;0
../Data/OLD/D01-L1-4.JPG;non;-1;0
../Data/OLD/D01-L1-2.JPG;oui;36;0
../Data/OLD/IMG4L-7.jpg;oui;56.4815;0
../Data/OLD/D01-L4-BBF-1.jpg;oui;95.8667;0
../Data/OLD/IMG4L-2.jpg;oui;58.1;0
../Data/OLD/D01-L4-BBF-3.jpg;oui;63.0667;0
../Data/OLD/D01-L2-BBF-2.jpg;oui;72.2667;0
../Data/OLD/D01-L2-3.JPG;non;-1;0
../Data/OLD/D01-L3-2.JPG;oui;55.0833;0
../Data/OLD/D01-L1-BBF-4.jpg;oui;34.6;0
